Wed, 05 Aug 2020 14:10:33 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:10:33 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:10:33 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:10:33 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:10:33 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:10:33 GMT | INFO | loggers.log | admin left an event called jjjj | 
Wed, 05 Aug 2020 14:10:34 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:10:34 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:10:34 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:10:34 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:10:34 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:10:34 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:10:34 GMT | INFO | loggers.log | admin joined event called jjjj | 
Wed, 05 Aug 2020 14:10:46 GMT | INFO | loggers.log | Serving is running on PORT 8081 | 
Wed, 05 Aug 2020 14:10:46 GMT | INFO | loggers.log | Connected to mongodb | 
Wed, 05 Aug 2020 14:10:46 GMT | INFO | loggers.log | Socket 0bp5vAJtnlU-v-RRAAAA connected | 
Wed, 05 Aug 2020 14:10:47 GMT | INFO | loggers.log | Socket 65PBRfTC03AhdYzcAAAB connected | 
Wed, 05 Aug 2020 14:11:30 GMT | INFO | loggers.log | Serving is running on PORT 8081 | 
Wed, 05 Aug 2020 14:11:30 GMT | INFO | loggers.log | Socket clWLRnO-d8nCk1h8AAAA connected | 
Wed, 05 Aug 2020 14:11:30 GMT | INFO | loggers.log | Connected to mongodb | 
Wed, 05 Aug 2020 14:11:31 GMT | INFO | loggers.log | Socket N3U5y1P86F9HZuo0AAAB connected | 
Wed, 05 Aug 2020 14:12:34 GMT | INFO | loggers.log | Serving is running on PORT 8081 | 
Wed, 05 Aug 2020 14:12:34 GMT | INFO | loggers.log | Connected to mongodb | 
Wed, 05 Aug 2020 14:12:34 GMT | INFO | loggers.log | Socket Tv1TYhd0SpvCjDuwAAAA connected | 
Wed, 05 Aug 2020 14:12:34 GMT | INFO | loggers.log | Socket XY7ggiAv1y1MO66EAAAB connected | 
Wed, 05 Aug 2020 14:12:39 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:12:39 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:12:39 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:12:39 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:12:39 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:12:39 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:12:39 GMT | ERROR | loggers.log | Cannot read property 'username' of null | 
Wed, 05 Aug 2020 14:13:25 GMT | INFO | loggers.log | Serving is running on PORT 8081 | 
Wed, 05 Aug 2020 14:13:25 GMT | INFO | loggers.log | Connected to mongodb | 
Wed, 05 Aug 2020 14:13:25 GMT | INFO | loggers.log | Socket _VooBbbusPqIx9aNAAAA connected | 
Wed, 05 Aug 2020 14:13:25 GMT | INFO | loggers.log | Socket VqPJVj-onk1tAPB7AAAB connected | 
Wed, 05 Aug 2020 14:13:28 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:13:28 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:13:28 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:13:28 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:13:28 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:13:28 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:13:28 GMT | ERROR | loggers.log | Cannot read property 'eventName' of null | 
Wed, 05 Aug 2020 14:13:39 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 14:13:40 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:13:41 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | admin created event called vv1 | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | admin created a new event | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:14:03 GMT | INFO | loggers.log | admin joined event called vv1 | 
Wed, 05 Aug 2020 14:14:25 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:14:25 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:14:25 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:14:25 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:14:25 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:14:25 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:14:25 GMT | INFO | loggers.log | vv1 event deleted | 
Wed, 05 Aug 2020 14:17:16 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:17:35 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:17:35 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:17:35 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:17:35 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:17:35 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:17:35 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:17:35 GMT | INFO | loggers.log | admin created event called dd | 
Wed, 05 Aug 2020 14:17:35 GMT | INFO | loggers.log | admin created a new event | 
Wed, 05 Aug 2020 14:17:36 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:17:36 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:17:36 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:17:36 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:17:36 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:17:36 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:17:36 GMT | INFO | loggers.log | admin joined event called dd | 
Wed, 05 Aug 2020 14:26:00 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 14:26:06 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:28:55 GMT | INFO | loggers.log | Socket VqPJVj-onk1tAPB7AAAB disconnected | 
Wed, 05 Aug 2020 14:28:55 GMT | INFO | loggers.log | Socket _VooBbbusPqIx9aNAAAA disconnected | 
Wed, 05 Aug 2020 14:28:57 GMT | INFO | loggers.log | Socket bBhKFEzNqn6hDuBBAAAC connected | 
Wed, 05 Aug 2020 14:28:57 GMT | INFO | loggers.log | Socket SAX3TIxn7rKy7cmhAAAD connected | 
Wed, 05 Aug 2020 14:28:57 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 14:28:57 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:28:57 GMT | INFO | loggers.log | All Users gotten from User Model in database | 
Wed, 05 Aug 2020 14:28:57 GMT | INFO | loggers.log | Verified User has valid token | 
Wed, 05 Aug 2020 14:28:58 GMT | INFO | loggers.log | rooms successfully created | 
Wed, 05 Aug 2020 14:28:58 GMT | INFO | loggers.log | admin has the socket id set in database | 
Wed, 05 Aug 2020 14:28:59 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:29:40 GMT | INFO | loggers.log | Socket SAX3TIxn7rKy7cmhAAAD disconnected | 
Wed, 05 Aug 2020 14:29:40 GMT | INFO | loggers.log | Socket bBhKFEzNqn6hDuBBAAAC disconnected | 
Wed, 05 Aug 2020 14:29:40 GMT | INFO | loggers.log | admin has logged out | 
Wed, 05 Aug 2020 14:29:41 GMT | INFO | loggers.log | Socket zIovjvpkftA-s6DJAAAE connected | 
Wed, 05 Aug 2020 14:29:41 GMT | INFO | loggers.log | Socket k9zt3phZA2HDrb6nAAAF connected | 
Wed, 05 Aug 2020 14:29:41 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 14:29:41 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:29:41 GMT | INFO | loggers.log | All Users gotten from User Model in database | 
Wed, 05 Aug 2020 14:29:41 GMT | INFO | loggers.log | Verified User has valid token | 
Wed, 05 Aug 2020 14:29:42 GMT | INFO | loggers.log | rooms successfully created | 
Wed, 05 Aug 2020 14:29:42 GMT | INFO | loggers.log | admin has the socket id set in database | 
Wed, 05 Aug 2020 14:29:53 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:32:41 GMT | INFO | loggers.log | Socket k9zt3phZA2HDrb6nAAAF disconnected | 
Wed, 05 Aug 2020 14:32:41 GMT | INFO | loggers.log | Socket zIovjvpkftA-s6DJAAAE disconnected | 
Wed, 05 Aug 2020 14:32:41 GMT | INFO | loggers.log | admin has logged out | 
Wed, 05 Aug 2020 14:32:43 GMT | INFO | loggers.log | Socket 4x9IfQSEO3ciDRqOAAAG connected | 
Wed, 05 Aug 2020 14:32:43 GMT | INFO | loggers.log | Socket gvKI5FZtf8ty8UUsAAAH connected | 
Wed, 05 Aug 2020 14:32:43 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 14:32:43 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:32:43 GMT | INFO | loggers.log | All Users gotten from User Model in database | 
Wed, 05 Aug 2020 14:32:43 GMT | INFO | loggers.log | Verified User has valid token | 
Wed, 05 Aug 2020 14:32:44 GMT | INFO | loggers.log | rooms successfully created | 
Wed, 05 Aug 2020 14:32:44 GMT | INFO | loggers.log | admin has the socket id set in database | 
Wed, 05 Aug 2020 14:32:45 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:32:48 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 14:32:49 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:32:52 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:33:01 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:33:01 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:33:01 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:33:01 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:33:01 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:33:01 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:33:01 GMT | ERROR | loggers.log | Event validation failed: imageUrl: Path `imageUrl` is required., date: Path `date` is required. | 
Wed, 05 Aug 2020 14:33:27 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:33:40 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:33:40 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:33:40 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:33:40 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:33:40 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:33:40 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:33:40 GMT | ERROR | loggers.log | Event validation failed: imageUrl: Path `imageUrl` is required. | 
Wed, 05 Aug 2020 14:34:54 GMT | INFO | loggers.log | Serving is running on PORT 8081 | 
Wed, 05 Aug 2020 14:34:54 GMT | INFO | loggers.log | Connected to mongodb | 
Wed, 05 Aug 2020 14:34:54 GMT | INFO | loggers.log | Socket hG3ABBLSCrpe-xihAAAA connected | 
Wed, 05 Aug 2020 14:34:55 GMT | INFO | loggers.log | Socket KkARBi5pPZ54JzrgAAAB connected | 
Wed, 05 Aug 2020 14:34:59 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | admin created event called jjjkkk | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | admin created a new event | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 14:35:11 GMT | INFO | loggers.log | admin joined event called jjjkkk | 
Wed, 05 Aug 2020 14:36:28 GMT | INFO | loggers.log | Socket hG3ABBLSCrpe-xihAAAA disconnected | 
Wed, 05 Aug 2020 14:36:28 GMT | INFO | loggers.log | Socket KkARBi5pPZ54JzrgAAAB disconnected | 
Wed, 05 Aug 2020 14:36:30 GMT | INFO | loggers.log | Socket mi4nHLa9U2wotZ-LAAAC connected | 
Wed, 05 Aug 2020 14:36:30 GMT | INFO | loggers.log | Socket tamTJHjcAa67mB2_AAAD connected | 
Wed, 05 Aug 2020 14:36:30 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 14:36:30 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:36:30 GMT | INFO | loggers.log | All Users gotten from User Model in database | 
Wed, 05 Aug 2020 14:36:30 GMT | INFO | loggers.log | Verified User has valid token | 
Wed, 05 Aug 2020 14:36:31 GMT | INFO | loggers.log | rooms successfully created | 
Wed, 05 Aug 2020 14:36:31 GMT | INFO | loggers.log | admin has the socket id set in database | 
Wed, 05 Aug 2020 14:36:32 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:47:05 GMT | INFO | loggers.log | Socket mi4nHLa9U2wotZ-LAAAC disconnected | 
Wed, 05 Aug 2020 14:47:05 GMT | INFO | loggers.log | Socket tamTJHjcAa67mB2_AAAD disconnected | 
Wed, 05 Aug 2020 14:47:05 GMT | INFO | loggers.log | admin has logged out | 
Wed, 05 Aug 2020 14:47:07 GMT | INFO | loggers.log | Socket OR7FBM7bd9akx73sAAAE connected | 
Wed, 05 Aug 2020 14:47:07 GMT | INFO | loggers.log | Socket zBnIgj0Aztp0JX8XAAAF connected | 
Wed, 05 Aug 2020 14:47:08 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 14:47:08 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:47:08 GMT | INFO | loggers.log | All Users gotten from User Model in database | 
Wed, 05 Aug 2020 14:47:08 GMT | INFO | loggers.log | Verified User has valid token | 
Wed, 05 Aug 2020 14:47:08 GMT | INFO | loggers.log | rooms successfully created | 
Wed, 05 Aug 2020 14:47:08 GMT | INFO | loggers.log | admin has the socket id set in database | 
Wed, 05 Aug 2020 14:47:10 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:48:20 GMT | INFO | loggers.log | Socket zBnIgj0Aztp0JX8XAAAF disconnected | 
Wed, 05 Aug 2020 14:48:20 GMT | INFO | loggers.log | Socket OR7FBM7bd9akx73sAAAE disconnected | 
Wed, 05 Aug 2020 14:48:20 GMT | INFO | loggers.log | admin has logged out | 
Wed, 05 Aug 2020 14:48:22 GMT | INFO | loggers.log | Socket uFPIM8ZaEvQ-CY2DAAAG connected | 
Wed, 05 Aug 2020 14:48:22 GMT | INFO | loggers.log | Socket g4u3zcIwnToAVCTRAAAH connected | 
Wed, 05 Aug 2020 14:48:22 GMT | INFO | loggers.log | All Users gotten from User Model in database | 
Wed, 05 Aug 2020 14:48:22 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 14:48:22 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:48:22 GMT | INFO | loggers.log | Verified User has valid token | 
Wed, 05 Aug 2020 14:48:23 GMT | INFO | loggers.log | rooms successfully created | 
Wed, 05 Aug 2020 14:48:23 GMT | INFO | loggers.log | admin has the socket id set in database | 
Wed, 05 Aug 2020 14:48:24 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:54:19 GMT | INFO | loggers.log | Socket uFPIM8ZaEvQ-CY2DAAAG disconnected | 
Wed, 05 Aug 2020 14:54:19 GMT | INFO | loggers.log | Socket g4u3zcIwnToAVCTRAAAH disconnected | 
Wed, 05 Aug 2020 14:54:19 GMT | INFO | loggers.log | admin has logged out | 
Wed, 05 Aug 2020 14:54:21 GMT | INFO | loggers.log | Socket ucjwXjw8KDcqsDJvAAAI connected | 
Wed, 05 Aug 2020 14:54:21 GMT | INFO | loggers.log | Socket 7D5oBhEf7IJuhn2HAAAJ connected | 
Wed, 05 Aug 2020 14:54:22 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 14:54:22 GMT | INFO | loggers.log | All Users gotten from User Model in database | 
Wed, 05 Aug 2020 14:54:22 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:54:22 GMT | INFO | loggers.log | Verified User has valid token | 
Wed, 05 Aug 2020 14:54:24 GMT | INFO | loggers.log | rooms successfully created | 
Wed, 05 Aug 2020 14:54:24 GMT | INFO | loggers.log | admin has the socket id set in database | 
Wed, 05 Aug 2020 14:54:35 GMT | INFO | loggers.log | Socket 7D5oBhEf7IJuhn2HAAAJ disconnected | 
Wed, 05 Aug 2020 14:54:35 GMT | INFO | loggers.log | Socket ucjwXjw8KDcqsDJvAAAI disconnected | 
Wed, 05 Aug 2020 14:54:35 GMT | INFO | loggers.log | admin has logged out | 
Wed, 05 Aug 2020 14:54:37 GMT | INFO | loggers.log | Socket yN0Yd4cwTNu1mtNYAAAK connected | 
Wed, 05 Aug 2020 14:54:37 GMT | INFO | loggers.log | Socket EVa6GVVV1tMpqbhtAAAL connected | 
Wed, 05 Aug 2020 14:54:37 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 14:54:37 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:54:37 GMT | INFO | loggers.log | All Users gotten from User Model in database | 
Wed, 05 Aug 2020 14:54:37 GMT | INFO | loggers.log | Verified User has valid token | 
Wed, 05 Aug 2020 14:54:37 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 14:54:38 GMT | INFO | loggers.log | rooms successfully created | 
Wed, 05 Aug 2020 14:54:38 GMT | INFO | loggers.log | admin has the socket id set in database | 
Wed, 05 Aug 2020 15:01:31 GMT | INFO | loggers.log | Socket yN0Yd4cwTNu1mtNYAAAK disconnected | 
Wed, 05 Aug 2020 15:01:31 GMT | INFO | loggers.log | Socket EVa6GVVV1tMpqbhtAAAL disconnected | 
Wed, 05 Aug 2020 15:01:31 GMT | INFO | loggers.log | admin has logged out | 
Wed, 05 Aug 2020 15:01:32 GMT | INFO | loggers.log | Socket v9YhIxf-tYo571eKAAAM connected | 
Wed, 05 Aug 2020 15:01:33 GMT | INFO | loggers.log | Socket yrJswheY7VKXDKg6AAAN connected | 
Wed, 05 Aug 2020 15:01:33 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 15:01:33 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:01:33 GMT | INFO | loggers.log | All Users gotten from User Model in database | 
Wed, 05 Aug 2020 15:01:33 GMT | INFO | loggers.log | Verified User has valid token | 
Wed, 05 Aug 2020 15:01:34 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:01:34 GMT | INFO | loggers.log | rooms successfully created | 
Wed, 05 Aug 2020 15:01:34 GMT | INFO | loggers.log | admin has the socket id set in database | 
Wed, 05 Aug 2020 15:04:10 GMT | INFO | loggers.log | Socket v9YhIxf-tYo571eKAAAM disconnected | 
Wed, 05 Aug 2020 15:04:10 GMT | INFO | loggers.log | admin has logged out | 
Wed, 05 Aug 2020 15:04:10 GMT | INFO | loggers.log | Socket yrJswheY7VKXDKg6AAAN disconnected | 
Wed, 05 Aug 2020 15:04:11 GMT | INFO | loggers.log | Socket MBC9eaFF_uD7468qAAAO connected | 
Wed, 05 Aug 2020 15:04:11 GMT | INFO | loggers.log | Socket ZZDfnqydrCs8f7oJAAAP connected | 
Wed, 05 Aug 2020 15:04:11 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 15:04:11 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:04:11 GMT | INFO | loggers.log | All Users gotten from User Model in database | 
Wed, 05 Aug 2020 15:04:12 GMT | INFO | loggers.log | Verified User has valid token | 
Wed, 05 Aug 2020 15:04:13 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 15:04:13 GMT | INFO | loggers.log | rooms successfully created | 
Wed, 05 Aug 2020 15:04:13 GMT | INFO | loggers.log | admin has the socket id set in database | 
Wed, 05 Aug 2020 15:04:14 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:09:01 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 15:09:01 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 15:09:01 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 15:09:01 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 15:09:01 GMT | INFO | loggers.log | User admin communicated with the server | 
Wed, 05 Aug 2020 15:09:01 GMT | INFO | loggers.log | Current User is permitted access to this route | 
Wed, 05 Aug 2020 15:09:01 GMT | INFO | loggers.log | admin left an event called dd | 
Wed, 05 Aug 2020 15:14:13 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:14:19 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:16:36 GMT | INFO | loggers.log | Socket MBC9eaFF_uD7468qAAAO disconnected | 
Wed, 05 Aug 2020 15:16:36 GMT | INFO | loggers.log | Socket ZZDfnqydrCs8f7oJAAAP disconnected | 
Wed, 05 Aug 2020 15:16:36 GMT | INFO | loggers.log | admin has logged out | 
Wed, 05 Aug 2020 15:16:37 GMT | INFO | loggers.log | Socket I6Ol7ujChYkY7xI9AAAQ connected | 
Wed, 05 Aug 2020 15:16:38 GMT | INFO | loggers.log | Socket BtE1q6XJbYzbv_mFAAAR connected | 
Wed, 05 Aug 2020 15:16:38 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 15:16:38 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:16:38 GMT | INFO | loggers.log | All Users gotten from User Model in database | 
Wed, 05 Aug 2020 15:16:38 GMT | INFO | loggers.log | Verified User has valid token | 
Wed, 05 Aug 2020 15:16:38 GMT | INFO | loggers.log | rooms successfully created | 
Wed, 05 Aug 2020 15:16:38 GMT | INFO | loggers.log | admin has the socket id set in database | 
Wed, 05 Aug 2020 15:16:41 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:16:48 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 15:16:50 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:17:13 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:17:20 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 15:17:21 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:17:32 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:17:42 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 15:17:51 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
Wed, 05 Aug 2020 15:17:53 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 15:17:54 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 15:18:39 GMT | INFO | loggers.log | All Groups gotten from Group Model in database | 
Wed, 05 Aug 2020 18:36:52 GMT | INFO | loggers.log | All Events gotten  from Event Model in database | 
